x	y
44.9223	0.0309235
44.9261	0.0530238
44.9331	0.117276
44.9351	0.148504
44.9393	0.271587
44.9416	0.431638
44.9428	0.560552
44.9436	0.666239
44.9443	0.756351
44.9449	0.838269
44.9456	0.90308
44.9462	0.947968
44.9469	0.97561
44.9477	0.993107
44.9485	1.00117
44.9493	1.00496
44.9501	1.00657
44.9509	1.00683
44.9517	1.00636
44.9533	1.00464
44.9549	1.00299
44.9565	1.0014
44.9581	0.999731
44.9597	0.997969
44.9734	0.982847
44.987	0.967158
45.0007	0.95107
45.0143	0.934469
45.0564	0.878607
45.0883	0.827848
45.1101	0.785226
45.1239	0.750757
45.1329	0.721666
45.139	0.695522
45.1434	0.671207
45.1466	0.647391
45.1491	0.622862
45.151	0.597471
45.1526	0.570801
45.1538	0.54248
45.1551	0.504982
45.156	0.471639
45.1582	0.339188
45.1588	0.278824
45.1605	0.0837935
45.1609	0.0253175
45.1611	0.0025433
45.1611	-0.000147709
45.1612	-0.0155979
45.1614	-0.0354364
45.162	-0.109265
45.1623	-0.137009
45.1637	-0.230454
45.1643	-0.248228
45.1652	-0.262269
45.1655	-0.264855
45.1676	-0.270579
45.169	-0.269849
45.1728	-0.265964
45.1741	-0.264215
45.1781	-0.259537
45.1817	-0.255032
45.1885	-0.246903
45.1907	-0.244066
45.1992	-0.233507
45.2071	-0.223402
45.2247	-0.199905
45.2345	-0.186191
45.2721	-0.127816
45.3036	-0.065961
45.3243	-0.00836457
45.3271	0.00218065
45.3358	0.0424437
45.3415	0.0842768
45.3474	0.166239
45.349	0.207384
45.3527	0.39963
45.3539	0.523717
45.3549	0.65097
45.3551	0.674315
45.3553	0.697912
45.3554	0.721359
45.3558	0.76389
45.356	0.796961
45.3563	0.827721
45.3565	0.855758
45.357	0.896417
45.3574	0.929025
45.3579	0.953783
45.3583	0.971638
45.359	0.989568
45.3596	0.999039
45.3603	1.00357
45.361	1.00576
45.3618	1.00661
45.3627	1.00623
45.3636	1.00552
45.3644	1.00487
45.3653	1.00416
45.3679	1.00124
45.3705	0.99812
45.3732	0.995096
45.3758	0.99213
45.3905	0.975182
45.4052	0.957582
45.4199	0.939063
45.4491	0.898016
45.4783	0.849184
45.4981	0.807382
45.512	0.770021
45.5209	0.738797
45.5271	0.710636
45.5314	0.684549
45.5346	0.659213
45.5371	0.633737
45.539	0.607174
45.5405	0.579462
45.5418	0.55024
45.543	0.511704
45.5448	0.434412
45.5467	0.281522
45.5474	0.20815
45.5486	0.0540843
45.5489	0.014125
45.549	-0.00071777
45.549	-0.00348523
45.5492	-0.0268619
45.5493	-0.0469698
45.5501	-0.141559
45.5504	-0.166579
45.5519	-0.245842
45.5524	-0.259459
45.5533	-0.269939
45.554	-0.273578
45.556	-0.275835
45.5573	-0.27513
45.5615	-0.271267
45.5629	-0.269805
45.5678	-0.265181
45.5721	-0.260977
45.5786	-0.254739
45.5841	-0.249279
45.6008	-0.232798
45.6262	-0.207444
45.6854	-0.146183
45.7052	-0.124991
45.7928	-0.0242136
45.8157	0.00506782
45.848	0.0528669
45.8556	0.0670715
45.8703	0.108177
45.8762	0.140848
45.8823	0.22012
45.8838	0.261833
45.8876	0.473354
45.8888	0.603046
45.8896	0.701617
45.8904	0.797276
45.8912	0.875934
45.8921	0.929831
45.8929	0.961453
45.8935	0.974995
45.8942	0.982286
45.8948	0.985539
45.8955	0.986692
45.8966	0.986593
45.8977	0.985703
45.8989	0.984386
45.9	0.982667
45.9012	0.980719
45.904	0.9758
45.9068	0.970753
45.9097	0.965656
45.9125	0.960478
45.9258	0.934658
45.9391	0.905969
45.9479	0.884716
45.9567	0.860665
45.9631	0.84104
45.9695	0.81894
45.9737	0.802333
45.9779	0.783645
45.9811	0.767364
45.9843	0.74868
45.9865	0.734522
45.9887	0.718306
45.9903	0.704403
45.9919	0.688413
45.9931	0.675046
45.9943	0.659733
45.9952	0.646616
45.9961	0.631689
45.9968	0.618619
45.9975	0.603858
45.9981	0.590696
45.9986	0.575953
45.9991	0.562611
45.9995	0.547791
45.9999	0.534214
46.0003	0.519254
46.0007	0.502702
46.002	0.429803
46.0033	0.332462
46.0049	0.13197
46.0052	0.0896183
46.0057	0.014838
46.0058	0.00182638
46.0058	-0.00294477
46.0059	-0.0167567
46.0062	-0.0569733
46.0073	-0.181934
46.0087	-0.257812
46.0091	-0.269246
46.0113	-0.287791
46.0126	-0.28936
46.0157	-0.288577
46.017	-0.288288
46.0223	-0.286343
46.0279	-0.284203
46.0413	-0.279469
46.0489	-0.276825
46.0979	-0.261556
46.1652	-0.245323
46.3287	-0.228531
46.3937	-0.229293
46.6675	-0.257457
46.9556	-0.299626
47.4212	-0.357658
47.5987	-0.374427
48.1313	-0.403801
48.7128	-0.391749
49.4545	-0.290267
49.6163	-0.253537
50	-0.143373
