t	u	v	x	y
338.163	0.994361	-0.00498698	-0.00498698	-0.00498698
338.166	0.993046	-0.00367737	-0.00367737	-0.00367737
338.168	0.991728	-0.00236939	-0.00236939	-0.00236939
338.176	0.987697	0.00158566	0.00158566	0.00158566
338.183	0.98361	0.00552588	0.00552588	0.00552588
338.191	0.979469	0.00945074	0.00945074	0.00945074
338.198	0.97527	0.0133599	0.0133599	0.0133599
338.238	0.952415	0.0334217	0.0334217	0.0334217
338.277	0.927566	0.0530144	0.0530144	0.0530144
338.316	0.900069	0.0720931	0.0720931	0.0720931
338.355	0.868871	0.090595	0.090595	0.090595
338.416	0.804473	0.118008	0.118008	0.118008
338.435	0.778026	0.125816	0.125816	0.125816
338.453	0.743017	0.133344	0.133344	0.133344
338.458	0.72959	0.135535	0.135535	0.135535
338.464	0.713444	0.137685	0.137685	0.137685
338.469	0.693112	0.139785	0.139785	0.139785
338.475	0.664947	0.141819	0.141819	0.141819
338.479	0.63072	0.143365	0.143365	0.143365
338.482	0.593017	0.144398	0.144398	0.144398
338.485	0.550881	0.145104	0.145104	0.145104
338.486	0.502495	0.145603	0.145603	0.145603
338.488	0.446096	0.145965	0.145965	0.145965
338.489	0.362708	0.14628	0.14628	0.14628
338.49	0.238686	0.146526	0.146526	0.146526
338.491	0.210681	0.146562	0.146562	0.146562
338.491	0.180776	0.146594	0.146594	0.146594
338.491	0.149286	0.146622	0.146622	0.146622
338.491	0.116512	0.146646	0.146646	0.146646
338.492	0.0407899	0.146684	0.146684	0.146684
338.492	0.0173287	0.146692	0.146692	0.146692
338.492	-0.00588585	0.146697	0.146697	0.146697
338.492	-0.0286523	0.146701	0.146701	0.146701
338.493	-0.0507824	0.146703	0.146703	0.146703
338.493	-0.0720999	0.146703	0.146703	0.146703
338.493	-0.117997	0.146695	0.146695	0.146695
338.494	-0.157176	0.14668	0.14668	0.14668
338.494	-0.189031	0.146657	0.146657	0.146657
338.494	-0.213842	0.146629	0.146629	0.146629
338.495	-0.232509	0.146596	0.146596	0.146596
338.495	-0.248016	0.146554	0.146554	0.146554
338.496	-0.258558	0.14651	0.14651	0.14651
338.496	-0.265611	0.146463	0.146463	0.146463
338.497	-0.270279	0.146415	0.146415	0.146415
338.497	-0.273328	0.146366	0.146366	0.146366
338.498	-0.276103	0.146286	0.146286	0.146286
338.499	-0.277444	0.146206	0.146206	0.146206
338.499	-0.277999	0.146125	0.146125	0.146125
338.5	-0.278113	0.146044	0.146044	0.146044
338.501	-0.278074	0.145963	0.145963	0.145963
338.501	-0.278056	0.145882	0.145882	0.145882
338.503	-0.278034	0.14574	0.14574	0.14574
338.504	-0.277869	0.145598	0.145598	0.145598
338.505	-0.277553	0.145455	0.145455	0.145455
338.507	-0.277243	0.145313	0.145313	0.145313
338.508	-0.277009	0.145171	0.145171	0.145171
338.509	-0.276795	0.14503	0.14503	0.14503
338.512	-0.276375	0.144747	0.144747	0.144747
338.515	-0.275826	0.144464	0.144464	0.144464
338.517	-0.275279	0.144183	0.144183	0.144183
338.52	-0.274814	0.143901	0.143901	0.143901
338.522	-0.274356	0.143621	0.143621	0.143621
338.525	-0.273857	0.143341	0.143341	0.143341
338.532	-0.272634	0.142647	0.142647	0.142647
338.538	-0.271397	0.141958	0.141958	0.141958
338.545	-0.27018	0.141272	0.141272	0.141272
338.551	-0.268963	0.14059	0.14059	0.14059
338.558	-0.267735	0.139912	0.139912	0.139912
338.583	-0.262915	0.137296	0.137296	0.137296
338.608	-0.258066	0.134742	0.134742	0.134742
338.634	-0.253198	0.13225	0.13225	0.13225
338.659	-0.248304	0.12982	0.12982	0.12982
338.782	-0.224431	0.11903	0.11903	0.11903
338.904	-0.199947	0.109721	0.109721	0.109721
339.027	-0.174843	0.101929	0.101929	0.101929
339.149	-0.149115	0.0956922	0.0956922	0.0956922
339.53	-0.0654862	0.0865826	0.0865826	0.0865826
339.621	-0.0454778	0.0867867	0.0867867	0.0867867
339.711	-0.0259438	0.0878865	0.0878865	0.0878865
339.782	-0.0114035	0.0893398	0.0893398	0.0893398
339.804	-0.00702535	0.0899036	0.0899036	0.0899036
339.826	-0.00280788	0.0905151	0.0905151	0.0905151
339.848	0.00124113	0.0911724	0.0911724	0.0911724
339.87	0.00509883	0.0918736	0.0918736	0.0918736
339.893	0.00872245	0.0926163	0.0926163	0.0926163
339.92	0.0128395	0.0935965	0.0935965	0.0935965
339.948	0.016434	0.0946302	0.0946302	0.0946302
339.976	0.0194425	0.0957097	0.0957097	0.0957097
340.003	0.0218	0.0968264	0.0968264	0.0968264
340.031	0.0234434	0.0979708	0.0979708	0.0979708
340.059	0.02437	0.099133	0.099133	0.099133
340.089	0.0246593	0.10041	0.10041	0.10041
340.119	0.0243536	0.101686	0.101686	0.101686
340.149	0.0236248	0.102954	0.102954	0.102954
340.179	0.022624	0.104209	0.104209	0.104209
340.21	0.0214518	0.105447	0.105447	0.105447
340.246	0.0198949	0.106925	0.106925	0.106925
340.283	0.0182655	0.108373	0.108373	0.108373
340.32	0.0166038	0.109791	0.109791	0.109791
340.356	0.0149125	0.111178	0.111178	0.111178
340.393	0.0131879	0.112534	0.112534	0.112534
340.475	0.00927343	0.11545	0.11545	0.11545
340.557	0.00529638	0.118205	0.118205	0.118205
340.638	0.00125737	0.120795	0.120795	0.120795
340.72	-0.00284167	0.123219	0.123219	0.123219
340.861	-0.00999885	0.126988	0.126988	0.126988
341.002	-0.0172591	0.130251	0.130251	0.130251
341.142	-0.0245902	0.133	0.133	0.133
341.283	-0.0319633	0.135232	0.135232	0.135232
341.601	-0.0485996	0.138366	0.138366	0.138366
341.918	-0.0650315	0.138873	0.138873	0.138873
342.236	-0.0809029	0.136811	0.136811	0.136811
342.554	-0.0961745	0.132271	0.132271	0.132271
342.871	-0.11054	0.125376	0.125376	0.125376
343.25	-0.126225	0.114305	0.114305	0.114305
343.628	-0.140272	0.100415	0.100415	0.100415
344.007	-0.152313	0.0840528	0.0840528	0.0840528
344.385	-0.162085	0.0656216	0.0656216	0.0656216
344.764	-0.16939	0.0455694	0.0455694	0.0455694
345.243	-0.17455	0.0186501	0.0186501	0.0186501
345.722	-0.174468	-0.00889546	-0.00889546	-0.00889546
346.202	-0.168506	-0.0357346	-0.0357346	-0.0357346
346.681	-0.156122	-0.0603875	-0.0603875	-0.0603875
347.16	-0.136944	-0.0812651	-0.0812651	-0.0812651
347.625	-0.111754	-0.0963711	-0.0963711	-0.0963711
348.091	-0.0803599	-0.104891	-0.104891	-0.104891
348.556	-0.0437219	-0.105488	-0.105488	-0.105488
348.7	-0.0317275	-0.103889	-0.103889	-0.103889
348.843	-0.0195941	-0.101423	-0.101423	-0.101423
348.987	-0.00748787	-0.0980877	-0.0980877	-0.0980877
349.036	-0.00339228	-0.0967384	-0.0967384	-0.0967384
349.086	0.000646235	-0.0952887	-0.0952887	-0.0952887
349.135	0.00462387	-0.09374	-0.09374	-0.09374
349.185	0.00852396	-0.092094	-0.092094	-0.092094
349.234	0.0123275	-0.0903528	-0.0903528	-0.0903528
349.33	0.0193467	-0.0867234	-0.0867234	-0.0867234
349.426	0.025815	-0.0827707	-0.0827707	-0.0827707
349.521	0.0316288	-0.0785235	-0.0785235	-0.0785235
349.617	0.0367423	-0.0740144	-0.0740144	-0.0740144
349.713	0.0412068	-0.0692759	-0.0692759	-0.0692759
349.812	0.0453344	-0.0641745	-0.0641745	-0.0641745
349.91	0.0490304	-0.0588813	-0.0588813	-0.0588813
350.009	0.0523256	-0.0534159	-0.0534159	-0.0534159
350.108	0.0552497	-0.0477969	-0.0477969	-0.0477969
350.423	0.0621878	-0.029052	-0.029052	-0.029052
350.738	0.0660381	-0.00945482	-0.00945482	-0.00945482
350.979	0.0667457	0.00578324	0.00578324	0.00578324
351.22	0.0654045	0.0209838	0.0209838	0.0209838
351.315	0.0646934	0.0269704	0.0269704	0.0269704
351.411	0.0638834	0.0329191	0.0329191	0.0329191
351.445	0.0633718	0.0350017	0.0350017	0.0350017
351.478	0.062387	0.0370721	0.0370721	0.0370721
351.512	0.0608044	0.0391213	0.0391213	0.0391213
351.546	0.0588884	0.0411413	0.0411413	0.0411413
351.58	0.0574613	0.0431329	0.0431329	0.0431329
351.613	0.0575464	0.0451119	0.0451119	0.0451119
351.65	0.0601911	0.0472835	0.0472835	0.0472835
351.686	0.0661595	0.0495321	0.0495321	0.0495321
351.697	0.0687503	0.0502311	0.0502311	0.0502311
351.708	0.0719058	0.050946	0.050946	0.050946
351.719	0.0759571	0.0516807	0.0516807	0.0516807
351.73	0.0816352	0.052442	0.052442	0.052442
351.739	0.0880777	0.0530506	0.0530506	0.0530506
351.745	0.0955075	0.053543	0.053543	0.053543
351.75	0.104266	0.0539528	0.0539528	0.0539528
351.754	0.114684	0.0543012	0.0543012	0.0543012
351.758	0.12712	0.0546032	0.0546032	0.0546032
351.761	0.142006	0.0548704	0.0548704	0.0548704
351.763	0.164492	0.0551631	0.0551631	0.0551631
351.765	0.187832	0.0553892	0.0553892	0.0553892
351.767	0.222603	0.055643	0.055643	0.055643
351.769	0.259613	0.0558521	0.0558521	0.0558521
351.77	0.313417	0.0560925	0.0560925	0.0560925
351.771	0.394176	0.0563795	0.0563795	0.0563795
351.773	0.51427	0.0567357	0.0567357	0.0567357
351.774	0.671368	0.0571905	0.0571905	0.0571905
351.775	0.723283	0.0573483	0.0573483	0.0573483
351.775	0.773591	0.0575169	0.0575169	0.0575169
351.775	0.820039	0.0576956	0.0576956	0.0576956
351.776	0.860894	0.0578835	0.0578835	0.0578835
351.776	0.908432	0.0581692	0.0581692	0.0581692
351.777	0.941912	0.0584674	0.0584674	0.0584674
351.778	0.963594	0.058774	0.058774	0.058774
351.778	0.976982	0.0590858	0.0590858	0.0590858
351.779	0.985194	0.0594008	0.0594008	0.0594008
351.78	0.992136	0.0599965	0.0599965	0.0599965
351.781	0.994597	0.0605945	0.0605945	0.0605945
351.782	0.995512	0.0611929	0.0611929	0.0611929
351.783	0.995585	0.0617914	0.0617914	0.0617914
351.784	0.995187	0.0623898	0.0623898	0.0623898
351.787	0.993961	0.0635591	0.0635591	0.0635591
351.789	0.992772	0.0647271	0.0647271	0.0647271
351.791	0.991663	0.0658937	0.0658937	0.0658937
351.793	0.990514	0.067059	0.067059	0.067059
351.796	0.989312	0.068223	0.068223	0.068223
351.808	0.982335	0.0748914	0.0748914	0.0748914
351.821	0.975144	0.0815146	0.0815146	0.0815146
351.834	0.967834	0.0880918	0.0880918	0.0880918
351.847	0.960337	0.0946216	0.0946216	0.0946216
351.893	0.931122	0.117927	0.117927	0.117927
351.939	0.898098	0.140508	0.140508	0.140508
351.986	0.859073	0.162249	0.162249	0.162249
352.023	0.819268	0.17923	0.17923	0.17923
352.049	0.7839	0.190413	0.190413	0.190413
352.066	0.753849	0.197329	0.197329	0.197329
352.077	0.727529	0.201701	0.201701	0.201701
352.084	0.70344	0.204587	0.204587	0.204587
352.09	0.680897	0.206512	0.206512	0.206512
352.093	0.657986	0.207906	0.207906	0.207906
352.096	0.634781	0.208915	0.208915	0.208915
352.098	0.610739	0.209664	0.209664	0.209664
352.1	0.58488	0.210245	0.210245	0.210245
352.102	0.557379	0.210693	0.210693	0.210693
352.103	0.527991	0.211044	0.211044	0.211044
352.104	0.4891	0.211375	0.211375	0.211375
352.105	0.454545	0.211589	0.211589	0.211589
352.106	0.41095	0.211787	0.211787	0.211787
352.106	0.368797	0.211928	0.211928	0.211928
352.107	0.317714	0.212055	0.212055	0.212055
352.107	0.256274	0.212164	0.212164	0.212164
352.108	0.184021	0.212252	0.212252	0.212252
352.109	0.126596	0.212301	0.212301	0.212301
352.109	0.0873526	0.212325	0.212325	0.212325
352.109	0.0570166	0.212339	0.212339	0.212339
352.109	0.0266139	0.21235	0.21235	0.21235
352.109	0.0152291	0.212353	0.212353	0.212353
352.109	0.00734805	0.212355	0.212355	0.212355
352.109	0.00239406	0.212356	0.212356	0.212356
352.11	-0.000382461	0.212357	0.212357	0.212357
352.11	-0.00315304	0.212357	0.212357	0.212357
352.11	-0.00591744	0.212358	0.212358	0.212358
352.11	-0.016307	0.21236	0.21236	0.21236
352.11	-0.026589	0.212361	0.212361	0.212361
352.11	-0.0367448	0.212362	0.212362	0.212362
352.11	-0.0467568	0.212363	0.212363	0.212363
352.11	-0.0814557	0.212362	0.212362	0.212362
352.11	-0.113403	0.212357	0.212357	0.212357
352.111	-0.142096	0.212348	0.212348	0.212348
352.111	-0.167242	0.212335	0.212335	0.212335
352.111	-0.188793	0.212318	0.212318	0.212318
352.112	-0.219478	0.212282	0.212282	0.212282
352.112	-0.23666	0.212249	0.212249	0.212249
352.113	-0.249246	0.212213	0.212213	0.212213
352.113	-0.258276	0.212175	0.212175	0.212175
352.113	-0.264656	0.212136	0.212136	0.212136
352.114	-0.27078	0.212075	0.212075	0.212075
352.114	-0.274338	0.212012	0.212012	0.212012
352.115	-0.276414	0.211948	0.211948	0.211948
352.116	-0.277585	0.211884	0.211884	0.211884
352.116	-0.278183	0.21182	0.21182	0.21182
352.117	-0.278523	0.211721	0.211721	0.211721
352.118	-0.278509	0.211622	0.211622	0.211622
352.119	-0.278439	0.211522	0.211522	0.211522
352.12	-0.278384	0.211423	0.211423	0.211423
352.121	-0.278281	0.211324	0.211324	0.211324
352.123	-0.277886	0.211094	0.211094	0.211094
352.125	-0.277465	0.210865	0.210865	0.210865
352.127	-0.277077	0.210637	0.210637	0.210637
352.129	-0.276708	0.210408	0.210408	0.210408
352.14	-0.274822	0.209245	0.209245	0.209245
352.151	-0.272932	0.208093	0.208093	0.208093
352.162	-0.271041	0.20695	0.20695	0.20695
352.234	-0.258526	0.199682	0.199682	0.199682
352.307	-0.245996	0.192859	0.192859	0.192859
352.379	-0.233471	0.186488	0.186488	0.186488
352.596	-0.195846	0.169885	0.169885	0.169885
352.813	-0.15885	0.157192	0.157192	0.157192
352.964	-0.134294	0.150625	0.150625	0.150625
353.116	-0.111438	0.14585	0.14585	0.14585
353.229	-0.096076	0.143367	0.143367	0.143367
353.342	-0.0825961	0.141698	0.141698	0.141698
353.455	-0.0713926	0.140725	0.140725	0.140725
353.568	-0.0628422	0.140309	0.140309	0.140309
353.722	-0.0556914	0.140379	0.140379	0.140379
353.837	-0.0535111	0.1407	0.1407	0.1407
353.951	-0.0535143	0.141085	0.141085	0.141085
354.065	-0.0552081	0.141418	0.141418	0.141418
354.179	-0.0581293	0.141616	0.141616	0.141616
354.293	-0.0619126	0.14162	0.14162	0.14162
354.444	-0.0677866	0.141262	0.141262	0.141262
354.596	-0.0742354	0.140436	0.140436	0.140436
354.747	-0.0809768	0.139109	0.139109	0.139109
354.898	-0.0878372	0.137265	0.137265	0.137265
355.049	-0.0947016	0.134902	0.134902	0.134902
355.302	-0.105986	0.1298	0.1298	0.1298
355.555	-0.116837	0.123296	0.123296	0.123296
355.808	-0.12707	0.115455	0.115455	0.115455
356.061	-0.136612	0.106362	0.106362	0.106362
356.314	-0.145319	0.0961134	0.0961134	0.0961134
356.763	-0.158528	0.0754134	0.0754134	0.0754134
357.212	-0.168418	0.0521131	0.0521131	0.0521131
357.662	-0.174463	0.0270127	0.0270127	0.0270127
358.111	-0.176083	0.0010399	0.0010399	0.0010399
358.56	-0.172726	-0.0247495	-0.0247495	-0.0247495
359.025	-0.163481	-0.0499699	-0.0499699	-0.0499699
359.489	-0.147925	-0.0723255	-0.0723255	-0.0723255
359.954	-0.125811	-0.0903133	-0.0903133	-0.0903133
360.38	-0.0998235	-0.101683	-0.101683	-0.101683
360.807	-0.0687864	-0.106965	-0.106965	-0.106965
361.233	-0.0337252	-0.105191	-0.105191	-0.105191
361.355	-0.0233864	-0.103281	-0.103281	-0.103281
361.476	-0.0130266	-0.100742	-0.100742	-0.100742
361.562	-0.00576192	-0.0985739	-0.0985739	-0.0985739
361.588	-0.003569	-0.09785	-0.09785	-0.09785
361.614	-0.00139299	-0.0970975	-0.0970975	-0.0970975
361.641	0.000768998	-0.0963167	-0.0963167	-0.0963167
361.667	0.00291505	-0.0955076	-0.0955076	-0.0955076
361.712	0.00659936	-0.0940343	-0.0940343	-0.0940343
361.758	0.0102101	-0.0924779	-0.0924779	-0.0924779
361.803	0.013732	-0.0908405	-0.0908405	-0.0908405
361.849	0.017151	-0.0891241	-0.0891241	-0.0891241
361.956	0.0247329	-0.084776	-0.084776	-0.084776
362.063	0.031501	-0.0800418	-0.0800418	-0.0800418
362.171	0.0373847	-0.0749669	-0.0749669	-0.0749669
362.278	0.0423945	-0.0695991	-0.0695991	-0.0695991
362.386	0.04673	-0.0639804	-0.0639804	-0.0639804
362.498	0.0508434	-0.0578657	-0.0578657	-0.0578657
362.61	0.054711	-0.0515287	-0.0515287	-0.0515287
362.702	0.0573739	-0.0461993	-0.0461993	-0.0461993
362.794	0.0591932	-0.0407657	-0.0407657	-0.0407657
362.861	0.0602452	-0.0367393	-0.0367393	-0.0367393
362.915	0.0616468	-0.0334863	-0.0334863	-0.0334863
362.969	0.0645493	-0.0301771	-0.0301771	-0.0301771
362.985	0.0658913	-0.0291674	-0.0291674	-0.0291674
363.001	0.0675601	-0.0281454	-0.0281454	-0.0281454
363.017	0.0696544	-0.0271081	-0.0271081	-0.0271081
363.033	0.0723649	-0.0260515	-0.0260515	-0.0260515
363.05	0.0761742	-0.0249686	-0.0249686	-0.0249686
363.063	0.080842	-0.0240648	-0.0240648	-0.0240648
363.072	0.0862071	-0.0233693	-0.0233693	-0.0233693
363.08	0.092607	-0.0228107	-0.0228107	-0.0228107
363.086	0.10029	-0.0223529	-0.0223529	-0.0223529
363.09	0.109529	-0.0219696	-0.0219696	-0.0219696
363.094	0.12064	-0.0216417	-0.0216417	-0.0216417
363.097	0.133996	-0.0213554	-0.0213554	-0.0213554
363.1	0.15006	-0.0211001	-0.0211001	-0.0211001
363.102	0.17424	-0.0208194	-0.0208194	-0.0208194
363.104	0.199582	-0.020599	-0.020599	-0.020599
363.106	0.237165	-0.0203507	-0.0203507	-0.0203507
363.107	0.277802	-0.0201411	-0.0201411	-0.0201411
363.108	0.33657	-0.0198989	-0.0198989	-0.0198989
363.11	0.423436	-0.0196089	-0.0196089	-0.0196089
363.111	0.548196	-0.0192494	-0.0192494	-0.0192494
363.112	0.653473	-0.018955	-0.018955	-0.018955
363.113	0.741885	-0.0186861	-0.0186861	-0.0186861
363.113	0.823566	-0.0183868	-0.0183868	-0.0183868
363.114	0.889151	-0.0180608	-0.0180608	-0.0180608
363.115	0.934904	-0.0177148	-0.0177148	-0.0177148
363.115	0.963083	-0.0173555	-0.0173555	-0.0173555
363.116	0.981857	-0.0168621	-0.0168621	-0.0168621
363.117	0.989632	-0.0163628	-0.0163628	-0.0163628
363.118	0.993123	-0.0158613	-0.0158613	-0.0158613
363.119	0.994823	-0.0153589	-0.0153589	-0.0153589
363.12	0.995494	-0.014856	-0.014856	-0.014856
363.121	0.995521	-0.0143528	-0.0143528	-0.0143528
363.123	0.994929	-0.0133871	-0.0133871	-0.0133871
363.125	0.993988	-0.0124219	-0.0124219	-0.0124219
363.127	0.99299	-0.0114577	-0.0114577	-0.0114577
363.129	0.992002	-0.0104943	-0.0104943	-0.0104943
363.137	0.987229	-0.00582484	-0.00582484	-0.00582484
363.144	0.983479	-0.00221318	-0.00221318	-0.00221318
363.149	0.981173	-2.09655e-05	-2.09655e-05	-2.09655e-05
363.153	0.97885	0.00216629	0.00216629	0.00216629
363.157	0.976508	0.00434861	0.00434861	0.00434861
363.186	0.960054	0.0190718	0.0190718	0.0190718
363.214	0.942608	0.0335547	0.0335547	0.0335547
363.243	0.923954	0.0477798	0.0477798	0.0477798
363.272	0.903796	0.0617267	0.0617267	0.0617267
363.338	0.848267	0.0928289	0.0928289	0.0928289
363.358	0.827301	0.101775	0.101775	0.101775
363.378	0.803014	0.110498	0.110498	0.110498
363.398	0.773853	0.118954	0.118954	0.118954
363.418	0.733156	0.127062	0.127062	0.127062
363.424	0.716583	0.129409	0.129409	0.129409
363.43	0.695268	0.1317	0.1317	0.1317
363.436	0.665037	0.133913	0.133913	0.133913
363.44	0.630673	0.135469	0.135469	0.135469
363.443	0.593124	0.136501	0.136501	0.136501
363.445	0.550771	0.137211	0.137211	0.137211
363.447	0.502337	0.137711	0.137711	0.137711
363.448	0.445931	0.138072	0.138072	0.138072
363.45	0.362533	0.138387	0.138387	0.138387
363.451	0.238511	0.138633	0.138633	0.138633
363.451	0.210335	0.138669	0.138669	0.138669
363.452	0.18024	0.138701	0.138701	0.138701
363.452	0.148547	0.138729	0.138729	0.138729
363.452	0.115562	0.138753	0.138753	0.138753
363.453	0.0371144	0.138792	0.138792	0.138792
363.453	0.013356	0.138799	0.138799	0.138799
363.453	-0.0101151	0.138805	0.138805	0.138805
363.453	-0.0330887	0.138808	0.138808	0.138808
363.453	-0.0553705	0.138809	0.138809	0.138809
363.454	-0.0767801	0.138809	0.138809	0.138809
363.454	-0.12152	0.138801	0.138801	0.138801
363.454	-0.159632	0.138785	0.138785	0.138785
363.455	-0.190605	0.138762	0.138762	0.138762
363.455	-0.214756	0.138734	0.138734	0.138734
363.455	-0.232973	0.138702	0.138702	0.138702
363.456	-0.248442	0.13866	0.13866	0.13866
363.456	-0.258908	0.138614	0.138614	0.138614
363.457	-0.26588	0.138567	0.138567	0.138567
363.457	-0.270476	0.138518	0.138518	0.138518
363.458	-0.273468	0.138469	0.138469	0.138469
363.459	-0.27616	0.138389	0.138389	0.138389
363.459	-0.277455	0.138308	0.138308	0.138308
363.46	-0.277986	0.138227	0.138227	0.138227
363.461	-0.278089	0.138146	0.138146	0.138146
363.462	-0.278044	0.138065	0.138065	0.138065
363.462	-0.278022	0.137984	0.137984	0.137984
363.464	-0.277994	0.13784	0.13784	0.13784
363.465	-0.277826	0.137697	0.137697	0.137697
363.466	-0.277505	0.137553	0.137553	0.137553
363.468	-0.277192	0.13741	0.13741	0.13741
363.469	-0.276955	0.137266	0.137266	0.137266
363.47	-0.276738	0.137123	0.137123	0.137123
363.473	-0.276315	0.13684	0.13684	0.13684
363.475	-0.275764	0.136557	0.136557	0.136557
363.478	-0.275218	0.136275	0.136275	0.136275
363.481	-0.274751	0.135994	0.135994	0.135994
363.483	-0.27429	0.135713	0.135713	0.135713
363.486	-0.27379	0.135433	0.135433	0.135433
363.492	-0.272574	0.134745	0.134745	0.134745
363.499	-0.271345	0.134062	0.134062	0.134062
363.505	-0.270136	0.133382	0.133382	0.133382
363.512	-0.268926	0.132706	0.132706	0.132706
363.518	-0.267705	0.132034	0.132034	0.132034
363.544	-0.262735	0.129346	0.129346	0.129346
363.571	-0.257732	0.126723	0.126723	0.126723
363.597	-0.252708	0.124166	0.124166	0.124166
363.623	-0.247653	0.121675	0.121675	0.121675
363.748	-0.223132	0.110721	0.110721	0.110721
363.873	-0.197912	0.101322	0.101322	0.101322
363.998	-0.171962	0.0935209	0.0935209	0.0935209
364.123	-0.145251	0.087365	0.087365	0.087365
364.485	-0.0635371	0.079246	0.079246	0.079246
364.593	-0.0382459	0.079738	0.079738	0.079738
364.702	-0.0131916	0.0815986	0.0815986	0.0815986
364.735	-0.00582545	0.0824216	0.0824216	0.0824216
364.767	0.00133986	0.0833628	0.0833628	0.0833628
364.8	0.00822516	0.0844185	0.0844185	0.0844185
364.832	0.0147345	0.0855833	0.0855833	0.0855833
364.865	0.0207154	0.08685	0.08685	0.08685
364.903	0.0266703	0.088428	0.088428	0.088428
364.94	0.0311891	0.0901051	0.0901051	0.0901051
364.978	0.0338431	0.0918506	0.0918506	0.0918506
365.016	0.0344601	0.0936276	0.0936276	0.0936276
365.044	0.0337452	0.0949667	0.0949667	0.0949667
365.072	0.0324324	0.096291	0.096291	0.096291
365.101	0.0309034	0.0975945	0.0975945	0.0975945
365.129	0.0294005	0.0988758	0.0988758	0.0988758
365.158	0.0280105	0.100136	0.100136	0.100136
