t	u	v	x	y
36.1128	-0.262849	0.394122	0.394122	0.394122
36.1159	-0.259499	0.393328	0.393328	0.393328
36.119	-0.256125	0.39255	0.39255	0.39255
36.1346	-0.238664	0.388858	0.388858	0.388858
36.1503	-0.220454	0.385585	0.385585	0.385585
36.1659	-0.201351	0.382751	0.382751	0.382751
36.1815	-0.181169	0.380377	0.380377	0.380377
36.2113	-0.138687	0.377247	0.377247	0.377247
36.234	-0.100662	0.376226	0.376226	0.376226
36.2498	-0.0696545	0.376333	0.376333	0.376333
36.2603	-0.0452537	0.376842	0.376842	0.376842
36.2674	-0.0258624	0.377425	0.377425	0.377425
36.2723	-0.0105864	0.377953	0.377953	0.377953
36.2755	0.000542032	0.37836	0.37836	0.37836
36.2787	0.0129847	0.378823	0.378823	0.378823
36.2819	0.0272118	0.379349	0.379349	0.379349
36.2851	0.043984	0.37995	0.37995	0.37995
36.2883	0.0646671	0.38064	0.38064	0.38064
36.2907	0.0845686	0.381241	0.381241	0.381241
36.2932	0.110373	0.381926	0.381926	0.381926
36.295	0.135962	0.382511	0.382511	0.382511
36.2968	0.170591	0.383178	0.383178	0.383178
36.2982	0.206259	0.383754	0.383754	0.383754
36.2996	0.255654	0.384417	0.384417	0.384417
36.3007	0.311322	0.385043	0.385043	0.385043
36.3018	0.38851	0.385779	0.385779	0.385779
36.303	0.495362	0.38667	0.38667	0.38667
36.3041	0.632326	0.387769	0.387769	0.387769
36.3046	0.707567	0.388402	0.388402	0.388402
36.3051	0.76808	0.388984	0.388984	0.388984
36.3054	0.80046	0.389329	0.389329	0.389329
36.3056	0.830463	0.389686	0.389686	0.389686
36.3058	0.853511	0.38999	0.38999	0.38999
36.306	0.874557	0.390301	0.390301	0.390301
36.3063	0.893532	0.390618	0.390618	0.390618
36.3069	0.939888	0.391612	0.391612	0.391612
36.3076	0.970167	0.392641	0.392641	0.392641
36.3082	0.987986	0.393693	0.393693	0.393693
36.3089	0.997546	0.39476	0.39476	0.39476
36.3098	1.00356	0.396326	0.396326	0.396326
36.3108	1.00528	0.397897	0.397897	0.397897
36.3118	1.00549	0.39947	0.39947	0.39947
36.3127	1.00536	0.401041	0.401041	0.401041
36.3137	1.0049	0.402612	0.402612	0.402612
36.3198	0.998559	0.412677	0.412677	0.412677
36.326	0.991207	0.422663	0.422663	0.422663
36.3321	0.984118	0.432582	0.432582	0.432582
36.3383	0.977074	0.442436	0.442436	0.442436
36.362	0.949355	0.479633	0.479633	0.479633
36.3858	0.919972	0.51581	0.51581	0.51581
36.4095	0.888291	0.550875	0.550875	0.550875
36.4445	0.833249	0.600455	0.600455	0.600455
36.455	0.813579	0.614808	0.614808	0.614808
36.4654	0.791593	0.628839	0.628839	0.628839
36.4759	0.7663	0.642499	0.642499	0.642499
36.4864	0.735062	0.655709	0.655709	0.655709
36.4974	0.686815	0.668943	0.668943	0.668943
36.5007	0.666365	0.672745	0.672745	0.672745
36.504	0.63905	0.676429	0.676429	0.676429
36.5073	0.598502	0.679945	0.679945	0.679945
36.5096	0.555281	0.682244	0.682244	0.682244
36.5114	0.506617	0.683857	0.683857	0.683857
36.5127	0.450211	0.685029	0.685029	0.685029
36.5141	0.3669	0.686059	0.686059	0.686059
36.5155	0.242735	0.686877	0.686877	0.686877
36.5157	0.216924	0.68699	0.68699	0.68699
36.5159	0.189431	0.687093	0.687093	0.687093
36.5162	0.160521	0.687185	0.687185	0.687185
36.5164	0.130435	0.687267	0.687267	0.687267
36.5169	0.0655968	0.687403	0.687403	0.687403
36.5173	0.0134721	0.687477	0.687477	0.687477
36.5176	-0.0285003	0.687516	0.687516	0.687516
36.5179	-0.0683063	0.687536	0.687536	0.687536
36.5182	-0.104897	0.687537	0.687537	0.687537
36.5185	-0.137477	0.687523	0.687523	0.687523
36.5188	-0.165607	0.687493	0.687493	0.687493
36.5192	-0.193932	0.687441	0.687441	0.687441
36.5196	-0.215953	0.687375	0.687375	0.687375
36.52	-0.232534	0.687297	0.687297	0.687297
36.5204	-0.244713	0.687211	0.687211	0.687211
36.5208	-0.253479	0.687119	0.687119	0.687119
36.5216	-0.264521	0.686901	0.686901	0.686901
36.5223	-0.268698	0.686715	0.686715	0.686715
36.523	-0.270619	0.686527	0.686527	0.686527
36.5237	-0.271299	0.686337	0.686337	0.686337
36.5244	-0.271292	0.686147	0.686147	0.686147
36.5251	-0.270911	0.685958	0.685958	0.685958
36.5262	-0.269949	0.685668	0.685668	0.685668
36.5273	-0.268834	0.685381	0.685381	0.685381
36.5283	-0.267667	0.685095	0.685095	0.685095
36.5294	-0.266467	0.684811	0.684811	0.684811
36.5305	-0.265243	0.684529	0.684529	0.684529
36.5351	-0.259884	0.683332	0.683332	0.683332
36.5397	-0.254442	0.682173	0.682173	0.682173
36.5443	-0.24896	0.681051	0.681051	0.681051
36.549	-0.243423	0.679968	0.679968	0.679968
36.5681	-0.219751	0.6759	0.6759	0.6759
36.5873	-0.194748	0.672533	0.672533	0.672533
36.6065	-0.168042	0.66991	0.66991	0.66991
36.6256	-0.139006	0.66809	0.66809	0.66809
36.6475	-0.101717	0.667093	0.667093	0.667093
36.6631	-0.0707478	0.667177	0.667177	0.667177
36.6739	-0.0456424	0.66769	0.66769	0.66769
36.6813	-0.0258832	0.668286	0.668286	0.668286
36.6863	-0.0104782	0.668825	0.668825	0.668825
36.6895	0.000689872	0.669239	0.669239	0.669239
36.6928	0.0131507	0.669711	0.669711	0.669711
36.696	0.0273702	0.670248	0.670248	0.670248
36.6993	0.0441035	0.670859	0.670859	0.670859
36.7025	0.0647127	0.671562	0.671562	0.671562
36.705	0.0844972	0.672172	0.672172	0.672172
36.7075	0.110151	0.672867	0.672867	0.672867
36.7093	0.135524	0.673459	0.673459	0.673459
36.7112	0.169884	0.674133	0.674133	0.674133
36.7126	0.205199	0.674712	0.674712	0.674712
36.714	0.254146	0.675379	0.675379	0.675379
36.7151	0.309144	0.676006	0.676006	0.676006
36.7162	0.385471	0.676743	0.676743	0.676743
36.7173	0.491393	0.677632	0.677632	0.677632
36.7185	0.627909	0.678732	0.678732	0.678732
36.719	0.703717	0.679368	0.679368	0.679368
36.7195	0.768478	0.679994	0.679994	0.679994
36.7198	0.800728	0.680339	0.680339	0.680339
36.7201	0.830602	0.680697	0.680697	0.680697
36.7203	0.85357	0.681001	0.681001	0.681001
36.7205	0.874537	0.681313	0.681313	0.681313
36.7207	0.893437	0.681631	0.681631	0.681631
36.7214	0.939887	0.682634	0.682634	0.682634
36.722	0.970087	0.683673	0.683673	0.683673
36.7227	0.987747	0.684736	0.684736	0.684736
36.7234	0.997141	0.685812	0.685812	0.685812
36.7243	1.003	0.687405	0.687405	0.687405
36.7253	1.00458	0.689004	0.689004	0.689004
36.7263	1.00469	0.690602	0.690602	0.690602
36.7272	1.00449	0.692201	0.692201	0.692201
36.7282	1.00397	0.693798	0.693798	0.693798
36.7329	0.998938	0.701453	0.701453	0.701453
36.7376	0.993022	0.709071	0.709071	0.709071
36.7423	0.987352	0.71665	0.71665	0.71665
36.7469	0.981847	0.724189	0.724189	0.724189
36.7631	0.96187	0.749981	0.749981	0.749981
36.7793	0.9406	0.77527	0.77527	0.77527
36.7955	0.917711	0.800022	0.800022	0.800022
36.8117	0.892858	0.824194	0.824194	0.824194
36.8276	0.865764	0.847296	0.847296	0.847296
36.8435	0.834902	0.869711	0.869711	0.869711
36.8594	0.797841	0.891321	0.891321	0.891321
36.8753	0.747406	0.911893	0.911893	0.911893
36.88	0.72743	0.917812	0.917812	0.917812
36.8848	0.702385	0.92357	0.92357	0.92357
36.8896	0.668229	0.929117	0.929117	0.929117
36.8933	0.628554	0.933251	0.933251	0.933251
36.8959	0.585793	0.936026	0.936026	0.936026
36.8979	0.538335	0.937947	0.937947	0.937947
36.8994	0.484474	0.939315	0.939315	0.939315
36.9007	0.420958	0.940327	0.940327	0.940327
36.9019	0.329351	0.941195	0.941195	0.941195
36.9031	0.199293	0.941859	0.941859	0.941859
36.9034	0.160312	0.941984	0.941984	0.941984
36.9038	0.119162	0.94209	0.94209	0.94209
36.9041	0.0765202	0.942177	0.942177	0.942177
36.9044	0.0332641	0.942243	0.942243	0.942243
36.9047	-0.00955072	0.94229	0.94229	0.94229
36.9051	-0.0598712	0.942322	0.942322	0.942322
36.9054	-0.105756	0.942325	0.942325	0.942325
36.9058	-0.145651	0.942305	0.942305	0.942305
36.9062	-0.178794	0.942264	0.942264	0.942264
36.9066	-0.20524	0.942205	0.942205	0.942205
36.9069	-0.225639	0.942134	0.942134	0.942134
36.9074	-0.244507	0.942028	0.942028	0.942028
36.9079	-0.257093	0.94191	0.94191	0.94191
36.9084	-0.265269	0.941785	0.941785	0.941785
36.9089	-0.270416	0.941656	0.941656	0.941656
36.9094	-0.273521	0.941523	0.941523	0.941523
36.9099	-0.275304	0.941389	0.941389	0.941389
36.9106	-0.27655	0.941185	0.941185	0.941185
36.9113	-0.27684	0.94098	0.94098	0.94098
36.912	-0.276602	0.940775	0.940775	0.940775
36.9128	-0.276105	0.940571	0.940571	0.940571
36.9135	-0.275548	0.940367	0.940367	0.940367
36.9142	-0.274993	0.940164	0.940164	0.940164
36.9155	-0.273953	0.939811	0.939811	0.939811
36.9168	-0.27278	0.93946	0.93946	0.93946
36.9181	-0.271549	0.939111	0.939111	0.939111
36.9193	-0.270349	0.938764	0.938764	0.938764
36.9206	-0.26918	0.93842	0.93842	0.93842
36.9219	-0.268001	0.938078	0.938078	0.938078
36.9247	-0.2654	0.937337	0.937337	0.937337
36.9275	-0.262763	0.936607	0.936607	0.936607
36.9303	-0.260139	0.935888	0.935888	0.935888
36.9331	-0.257531	0.93518	0.93518	0.93518
36.9359	-0.254914	0.934483	0.934483	0.934483
36.9446	-0.246659	0.932368	0.932368	0.932368
36.9534	-0.238361	0.930363	0.930363	0.930363
36.9622	-0.230034	0.928467	0.928467	0.928467
36.9709	-0.221671	0.92668	0.92668	0.92668
37.0176	-0.176467	0.919054	0.919054	0.919054
37.0642	-0.130064	0.914635	0.914635	0.914635
37.1109	-0.0824678	0.913505	0.913505	0.913505
37.1481	-0.0439561	0.915003	0.915003	0.915003
37.158	-0.033813	0.915756	0.915756	0.915756
37.1678	-0.0237483	0.916659	0.916659	0.916659
37.1776	-0.013795	0.91771	0.91771	0.91771
37.1875	-0.00402037	0.918906	0.918906	0.918906
37.1975	0.00560491	0.920266	0.920266	0.920266
37.2074	0.0147724	0.921766	0.921766	0.921766
37.2174	0.0232303	0.923398	0.923398	0.923398
37.2274	0.0306166	0.92515	0.92515	0.92515
37.2374	0.0364157	0.927001	0.927001	0.927001
37.248	0.0400672	0.92905	0.92905	0.92905
37.2587	0.0401909	0.931131	0.931131	0.931131
37.2669	0.0374344	0.932731	0.932731	0.932731
37.2752	0.0323764	0.934283	0.934283	0.934283
37.2835	0.0257697	0.935762	0.935762	0.935762
37.2917	0.0187107	0.937154	0.937154	0.937154
37.2984	0.0133098	0.938222	0.938222	0.938222
37.3032	0.00983955	0.93895	0.93895	0.93895
37.308	0.00668046	0.939654	0.939654	0.939654
37.3128	0.0038025	0.940336	0.940336	0.940336
37.3176	0.00116586	0.940999	0.940999	0.940999
37.3223	-0.00127434	0.941644	0.941644	0.941644
37.3274	-0.00367715	0.942303	0.942303	0.942303
37.3324	-0.00596208	0.942944	0.942944	0.942944
37.3374	-0.0081676	0.943569	0.943569	0.943569
37.3424	-0.0103214	0.944177	0.944177	0.944177
37.3475	-0.0124423	0.94477	0.94477	0.94477
37.3557	-0.0158656	0.945703	0.945703	0.945703
37.3639	-0.0192606	0.946594	0.946594	0.946594
37.3721	-0.0226378	0.947443	0.947443	0.947443
37.3803	-0.0260004	0.948251	0.948251	0.948251
37.3885	-0.02935	0.949018	0.949018	0.949018
37.3967	-0.0326866	0.949743	0.949743	0.949743
37.4214	-0.0426621	0.951686	0.951686	0.951686
37.4462	-0.0524741	0.953262	0.953262	0.953262
37.4709	-0.0621023	0.954476	0.954476	0.954476
37.4957	-0.0715477	0.955336	0.955336	0.955336
37.5205	-0.0808061	0.955849	0.955849	0.955849
37.5452	-0.0899035	0.956021	0.956021	0.956021
37.5898	-0.105806	0.955492	0.955492	0.955492
37.6345	-0.121117	0.953918	0.953918	0.953918
37.6791	-0.135828	0.95134	0.95134	0.95134
37.7237	-0.149971	0.947796	0.947796	0.947796
37.7683	-0.163572	0.943323	0.943323	0.943323
37.9009	-0.200827	0.924908	0.924908	0.924908
38.0335	-0.233747	0.899518	0.899518	0.899518
38.166	-0.262784	0.867975	0.867975	0.867975
38.2986	-0.288409	0.831007	0.831007	0.831007
38.4311	-0.311065	0.789247	0.789247	0.789247
38.6273	-0.339489	0.719849	0.719849	0.719849
38.8235	-0.362573	0.642887	0.642887	0.642887
39.0197	-0.380615	0.559894	0.559894	0.559894
39.2159	-0.393563	0.472353	0.472353	0.472353
39.4121	-0.401205	0.38178	0.38178	0.38178
39.7723	-0.400355	0.213064	0.213064	0.213064
40	-0.388604	0.108841	0.108841	0.108841
